[DEBUG] 2022-10-10 15:44:12.827 [main] IntegratorServiceImpl - Adding Integrator [org.hibernate.cfg.beanvalidation.BeanValidationIntegrator].
[DEBUG] 2022-10-10 15:44:12.836 [main] IntegratorServiceImpl - Adding Integrator [org.hibernate.secure.spi.JaccIntegrator].
[DEBUG] 2022-10-10 15:44:12.840 [main] IntegratorServiceImpl - Adding Integrator [org.hibernate.cache.internal.CollectionCacheInvalidator].
[INFO ] 2022-10-10 15:44:12.958 [main] Version - HHH000412: Hibernate Core {5.4.4.Final}
[DEBUG] 2022-10-10 15:44:12.962 [main] Environment - HHH000206: hibernate.properties not found
[DEBUG] 2022-10-10 15:44:13.410 [main] LocalXmlResourceResolver - Interpreting public/system identifier : [-//Hibernate/Hibernate Configuration DTD//EN] - [http://www.hibernate.org/dtd/hibernate-configuration-3.0.dtd]
[DEBUG] 2022-10-10 15:44:13.413 [main] LocalXmlResourceResolver - Recognized hibernate-configuration identifier; attempting to resolve on classpath under org/hibernate/
[DEBUG] 2022-10-10 15:44:13.433 [main] JaxbCfgProcessor - cfg.xml document did not define namespaces; wrapping in custom event reader to introduce namespace information
[DEBUG] 2022-10-10 15:44:14.040 [main] ServiceBinding - Overriding existing service binding [org.hibernate.secure.spi.JaccService]
[DEBUG] 2022-10-10 15:44:14.103 [main] RegionFactoryInitiator - Cannot default RegionFactory based on registered strategies as `[]` RegionFactory strategies were registered
[DEBUG] 2022-10-10 15:44:14.113 [main] RegionFactoryInitiator - Cache region factory : org.hibernate.cache.internal.NoCachingRegionFactory
[DEBUG] 2022-10-10 15:44:14.261 [main] BasicTypeRegistry - Adding type registration double -> org.hibernate.type.DoubleType@4088741b
[DEBUG] 2022-10-10 15:44:14.261 [main] BasicTypeRegistry - Adding type registration double -> org.hibernate.type.DoubleType@4088741b
[DEBUG] 2022-10-10 15:44:14.261 [main] BasicTypeRegistry - Adding type registration java.lang.Double -> org.hibernate.type.DoubleType@4088741b
[DEBUG] 2022-10-10 15:44:14.262 [main] BasicTypeRegistry - Adding type registration big_decimal -> org.hibernate.type.BigDecimalType@3e48d38
[DEBUG] 2022-10-10 15:44:14.263 [main] BasicTypeRegistry - Adding type registration java.math.BigDecimal -> org.hibernate.type.BigDecimalType@3e48d38
[DEBUG] 2022-10-10 15:44:14.264 [main] BasicTypeRegistry - Adding type registration big_integer -> org.hibernate.type.BigIntegerType@5833f5cd
[DEBUG] 2022-10-10 15:44:14.265 [main] BasicTypeRegistry - Adding type registration java.math.BigInteger -> org.hibernate.type.BigIntegerType@5833f5cd
[DEBUG] 2022-10-10 15:44:14.266 [main] BasicTypeRegistry - Adding type registration string -> org.hibernate.type.StringType@31ff6309
[DEBUG] 2022-10-10 15:44:14.266 [main] BasicTypeRegistry - Adding type registration java.lang.String -> org.hibernate.type.StringType@31ff6309
[DEBUG] 2022-10-10 15:44:14.266 [main] BasicTypeRegistry - Adding type registration nstring -> org.hibernate.type.StringNVarcharType@5c73f672
[DEBUG] 2022-10-10 15:44:14.267 [main] BasicTypeRegistry - Adding type registration ncharacter -> org.hibernate.type.CharacterNCharType@e4b6f47
[DEBUG] 2022-10-10 15:44:14.268 [main] BasicTypeRegistry - Adding type registration url -> org.hibernate.type.UrlType@173797f0
[DEBUG] 2022-10-10 15:44:14.268 [main] BasicTypeRegistry - Adding type registration java.net.URL -> org.hibernate.type.UrlType@173797f0
[DEBUG] 2022-10-10 15:44:14.268 [main] BasicTypeRegistry - Adding type registration Duration -> org.hibernate.type.DurationType@33d53216
[DEBUG] 2022-10-10 15:44:14.270 [main] BasicTypeRegistry - Adding type registration java.time.Duration -> org.hibernate.type.DurationType@33d53216
[DEBUG] 2022-10-10 15:44:14.276 [main] BasicTypeRegistry - Adding type registration Instant -> org.hibernate.type.InstantType@5524b72f
[DEBUG] 2022-10-10 15:44:14.277 [main] BasicTypeRegistry - Adding type registration java.time.Instant -> org.hibernate.type.InstantType@5524b72f
[DEBUG] 2022-10-10 15:44:14.279 [main] BasicTypeRegistry - Adding type registration LocalDateTime -> org.hibernate.type.LocalDateTimeType@4e6f2bb5
[DEBUG] 2022-10-10 15:44:14.280 [main] BasicTypeRegistry - Adding type registration java.time.LocalDateTime -> org.hibernate.type.LocalDateTimeType@4e6f2bb5
[DEBUG] 2022-10-10 15:44:14.281 [main] BasicTypeRegistry - Adding type registration LocalDate -> org.hibernate.type.LocalDateType@6cd166b8
[DEBUG] 2022-10-10 15:44:14.281 [main] BasicTypeRegistry - Adding type registration java.time.LocalDate -> org.hibernate.type.LocalDateType@6cd166b8
[DEBUG] 2022-10-10 15:44:14.282 [main] BasicTypeRegistry - Adding type registration LocalTime -> org.hibernate.type.LocalTimeType@3abfe845
[DEBUG] 2022-10-10 15:44:14.283 [main] BasicTypeRegistry - Adding type registration java.time.LocalTime -> org.hibernate.type.LocalTimeType@3abfe845
[DEBUG] 2022-10-10 15:44:14.284 [main] BasicTypeRegistry - Adding type registration OffsetDateTime -> org.hibernate.type.OffsetDateTimeType@24b4d544
[DEBUG] 2022-10-10 15:44:14.284 [main] BasicTypeRegistry - Adding type registration java.time.OffsetDateTime -> org.hibernate.type.OffsetDateTimeType@24b4d544
[DEBUG] 2022-10-10 15:44:14.285 [main] BasicTypeRegistry - Adding type registration OffsetTime -> org.hibernate.type.OffsetTimeType@3a230001
[DEBUG] 2022-10-10 15:44:14.286 [main] BasicTypeRegistry - Adding type registration java.time.OffsetTime -> org.hibernate.type.OffsetTimeType@3a230001
[DEBUG] 2022-10-10 15:44:14.287 [main] BasicTypeRegistry - Adding type registration ZonedDateTime -> org.hibernate.type.ZonedDateTimeType@2c0b4c83
[DEBUG] 2022-10-10 15:44:14.288 [main] BasicTypeRegistry - Adding type registration java.time.ZonedDateTime -> org.hibernate.type.ZonedDateTimeType@2c0b4c83
[DEBUG] 2022-10-10 15:44:14.289 [main] BasicTypeRegistry - Adding type registration date -> org.hibernate.type.DateType@3964d79
[DEBUG] 2022-10-10 15:44:14.290 [main] BasicTypeRegistry - Adding type registration java.sql.Date -> org.hibernate.type.DateType@3964d79
[DEBUG] 2022-10-10 15:44:14.291 [main] BasicTypeRegistry - Adding type registration time -> org.hibernate.type.TimeType@7be3a9ce
[DEBUG] 2022-10-10 15:44:14.291 [main] BasicTypeRegistry - Adding type registration java.sql.Time -> org.hibernate.type.TimeType@7be3a9ce
[DEBUG] 2022-10-10 15:44:14.293 [main] BasicTypeRegistry - Adding type registration timestamp -> org.hibernate.type.TimestampType@476e8796
[DEBUG] 2022-10-10 15:44:14.293 [main] BasicTypeRegistry - Adding type registration java.sql.Timestamp -> org.hibernate.type.TimestampType@476e8796
[DEBUG] 2022-10-10 15:44:14.293 [main] BasicTypeRegistry - Adding type registration java.util.Date -> org.hibernate.type.TimestampType@476e8796
[DEBUG] 2022-10-10 15:44:14.294 [main] BasicTypeRegistry - Adding type registration dbtimestamp -> org.hibernate.type.DbTimestampType@642505c7
[DEBUG] 2022-10-10 15:44:14.295 [main] BasicTypeRegistry - Adding type registration calendar -> org.hibernate.type.CalendarType@27b2faa6
[DEBUG] 2022-10-10 15:44:14.295 [main] BasicTypeRegistry - Adding type registration java.util.Calendar -> org.hibernate.type.CalendarType@27b2faa6
[DEBUG] 2022-10-10 15:44:14.295 [main] BasicTypeRegistry - Adding type registration java.util.GregorianCalendar -> org.hibernate.type.CalendarType@27b2faa6
[DEBUG] 2022-10-10 15:44:14.296 [main] BasicTypeRegistry - Adding type registration calendar_date -> org.hibernate.type.CalendarDateType@c2e3264
[DEBUG] 2022-10-10 15:44:14.297 [main] BasicTypeRegistry - Adding type registration locale -> org.hibernate.type.LocaleType@4a14c44f
[DEBUG] 2022-10-10 15:44:14.297 [main] BasicTypeRegistry - Adding type registration java.util.Locale -> org.hibernate.type.LocaleType@4a14c44f
[DEBUG] 2022-10-10 15:44:14.298 [main] BasicTypeRegistry - Adding type registration currency -> org.hibernate.type.CurrencyType@5c1f6d57
[DEBUG] 2022-10-10 15:44:14.299 [main] BasicTypeRegistry - Adding type registration java.util.Currency -> org.hibernate.type.CurrencyType@5c1f6d57
[DEBUG] 2022-10-10 15:44:14.300 [main] BasicTypeRegistry - Adding type registration timezone -> org.hibernate.type.TimeZoneType@16872c4d
[DEBUG] 2022-10-10 15:44:14.300 [main] BasicTypeRegistry - Adding type registration java.util.TimeZone -> org.hibernate.type.TimeZoneType@16872c4d
[DEBUG] 2022-10-10 15:44:14.301 [main] BasicTypeRegistry - Adding type registration class -> org.hibernate.type.ClassType@67fc2aad
[DEBUG] 2022-10-10 15:44:14.301 [main] BasicTypeRegistry - Adding type registration java.lang.Class -> org.hibernate.type.ClassType@67fc2aad
[DEBUG] 2022-10-10 15:44:14.301 [main] BasicTypeRegistry - Adding type registration uuid-binary -> org.hibernate.type.UUIDBinaryType@2e53b094
[DEBUG] 2022-10-10 15:44:14.302 [main] BasicTypeRegistry - Adding type registration java.util.UUID -> org.hibernate.type.UUIDBinaryType@2e53b094
[DEBUG] 2022-10-10 15:44:14.302 [main] BasicTypeRegistry - Adding type registration uuid-char -> org.hibernate.type.UUIDCharType@cf67838
[DEBUG] 2022-10-10 15:44:14.303 [main] BasicTypeRegistry - Adding type registration binary -> org.hibernate.type.BinaryType@24934262
[DEBUG] 2022-10-10 15:44:14.303 [main] BasicTypeRegistry - Adding type registration byte[] -> org.hibernate.type.BinaryType@24934262
[DEBUG] 2022-10-10 15:44:14.305 [main] BasicTypeRegistry - Adding type registration [B -> org.hibernate.type.BinaryType@24934262
[DEBUG] 2022-10-10 15:44:14.306 [main] BasicTypeRegistry - Adding type registration wrapper-binary -> org.hibernate.type.WrapperBinaryType@341672e
[DEBUG] 2022-10-10 15:44:14.306 [main] BasicTypeRegistry - Adding type registration Byte[] -> org.hibernate.type.WrapperBinaryType@341672e
[DEBUG] 2022-10-10 15:44:14.307 [main] BasicTypeRegistry - Adding type registration [Ljava.lang.Byte; -> org.hibernate.type.WrapperBinaryType@341672e
[DEBUG] 2022-10-10 15:44:14.308 [main] BasicTypeRegistry - Adding type registration row_version -> org.hibernate.type.RowVersionType@4554de02
[DEBUG] 2022-10-10 15:44:14.308 [main] BasicTypeRegistry - Adding type registration image -> org.hibernate.type.ImageType@4422dd48
[DEBUG] 2022-10-10 15:44:14.309 [main] BasicTypeRegistry - Adding type registration characters -> org.hibernate.type.CharArrayType@12968227
[DEBUG] 2022-10-10 15:44:14.309 [main] BasicTypeRegistry - Adding type registration char[] -> org.hibernate.type.CharArrayType@12968227
[DEBUG] 2022-10-10 15:44:14.310 [main] BasicTypeRegistry - Adding type registration [C -> org.hibernate.type.CharArrayType@12968227
[DEBUG] 2022-10-10 15:44:14.317 [main] BasicTypeRegistry - Adding type registration wrapper-characters -> org.hibernate.type.CharacterArrayType@2a066689
[DEBUG] 2022-10-10 15:44:14.317 [main] BasicTypeRegistry - Adding type registration [Ljava.lang.Character; -> org.hibernate.type.CharacterArrayType@2a066689
[DEBUG] 2022-10-10 15:44:14.320 [main] BasicTypeRegistry - Adding type registration Character[] -> org.hibernate.type.CharacterArrayType@2a066689
[DEBUG] 2022-10-10 15:44:14.322 [main] BasicTypeRegistry - Adding type registration text -> org.hibernate.type.TextType@74294c1a
[DEBUG] 2022-10-10 15:44:14.327 [main] BasicTypeRegistry - Adding type registration ntext -> org.hibernate.type.NTextType@47a7a101
[DEBUG] 2022-10-10 15:44:14.328 [main] BasicTypeRegistry - Adding type registration blob -> org.hibernate.type.BlobType@5ff2b8ca
[DEBUG] 2022-10-10 15:44:14.328 [main] BasicTypeRegistry - Adding type registration java.sql.Blob -> org.hibernate.type.BlobType@5ff2b8ca
[DEBUG] 2022-10-10 15:44:14.331 [main] BasicTypeRegistry - Adding type registration materialized_blob -> org.hibernate.type.MaterializedBlobType@7fcf294e
[DEBUG] 2022-10-10 15:44:14.333 [main] BasicTypeRegistry - Adding type registration clob -> org.hibernate.type.ClobType@5e8cda75
[DEBUG] 2022-10-10 15:44:14.334 [main] BasicTypeRegistry - Adding type registration java.sql.Clob -> org.hibernate.type.ClobType@5e8cda75
[DEBUG] 2022-10-10 15:44:14.335 [main] BasicTypeRegistry - Adding type registration nclob -> org.hibernate.type.NClobType@61a1ea2c
[DEBUG] 2022-10-10 15:44:14.335 [main] BasicTypeRegistry - Adding type registration java.sql.NClob -> org.hibernate.type.NClobType@61a1ea2c
[DEBUG] 2022-10-10 15:44:14.335 [main] BasicTypeRegistry - Adding type registration materialized_clob -> org.hibernate.type.MaterializedClobType@3ae9d1e2
[DEBUG] 2022-10-10 15:44:14.335 [main] BasicTypeRegistry - Adding type registration materialized_nclob -> org.hibernate.type.MaterializedNClobType@131ff6fa
[DEBUG] 2022-10-10 15:44:14.336 [main] BasicTypeRegistry - Adding type registration serializable -> org.hibernate.type.SerializableType@216914
[DEBUG] 2022-10-10 15:44:14.343 [main] BasicTypeRegistry - Adding type registration object -> org.hibernate.type.ObjectType@b835727
[DEBUG] 2022-10-10 15:44:14.344 [main] BasicTypeRegistry - Adding type registration java.lang.Object -> org.hibernate.type.ObjectType@b835727
[DEBUG] 2022-10-10 15:44:14.344 [main] BasicTypeRegistry - Adding type registration imm_date -> org.hibernate.type.AdaptedImmutableType@3724b43e
[DEBUG] 2022-10-10 15:44:14.344 [main] BasicTypeRegistry - Adding type registration imm_time -> org.hibernate.type.AdaptedImmutableType@77eb5790
[DEBUG] 2022-10-10 15:44:14.344 [main] BasicTypeRegistry - Adding type registration imm_timestamp -> org.hibernate.type.AdaptedImmutableType@68e7c8c3
[DEBUG] 2022-10-10 15:44:14.344 [main] BasicTypeRegistry - Adding type registration imm_dbtimestamp -> org.hibernate.type.AdaptedImmutableType@319c3a25
[DEBUG] 2022-10-10 15:44:14.344 [main] BasicTypeRegistry - Adding type registration imm_calendar -> org.hibernate.type.AdaptedImmutableType@238bfd6c
[DEBUG] 2022-10-10 15:44:14.344 [main] BasicTypeRegistry - Adding type registration imm_calendar_date -> org.hibernate.type.AdaptedImmutableType@ef1695a
[DEBUG] 2022-10-10 15:44:14.344 [main] BasicTypeRegistry - Adding type registration imm_binary -> org.hibernate.type.AdaptedImmutableType@58860997
[DEBUG] 2022-10-10 15:44:14.344 [main] BasicTypeRegistry - Adding type registration imm_serializable -> org.hibernate.type.AdaptedImmutableType@81b5db0
[DEBUG] 2022-10-10 15:44:14.404 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [uuid2] -> [org.hibernate.id.UUIDGenerator]
[DEBUG] 2022-10-10 15:44:14.408 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [guid] -> [org.hibernate.id.GUIDGenerator]
[DEBUG] 2022-10-10 15:44:14.409 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [uuid] -> [org.hibernate.id.UUIDHexGenerator]
[DEBUG] 2022-10-10 15:44:14.409 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [uuid.hex] -> [org.hibernate.id.UUIDHexGenerator]
[DEBUG] 2022-10-10 15:44:14.411 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [assigned] -> [org.hibernate.id.Assigned]
[DEBUG] 2022-10-10 15:44:14.412 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [identity] -> [org.hibernate.id.IdentityGenerator]
[DEBUG] 2022-10-10 15:44:14.412 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [select] -> [org.hibernate.id.SelectGenerator]
[DEBUG] 2022-10-10 15:44:14.416 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [sequence] -> [org.hibernate.id.enhanced.SequenceStyleGenerator]
[DEBUG] 2022-10-10 15:44:14.417 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [seqhilo] -> [org.hibernate.id.SequenceHiLoGenerator]
[DEBUG] 2022-10-10 15:44:14.418 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [increment] -> [org.hibernate.id.IncrementGenerator]
[DEBUG] 2022-10-10 15:44:14.418 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [foreign] -> [org.hibernate.id.ForeignGenerator]
[DEBUG] 2022-10-10 15:44:14.418 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [sequence-identity] -> [org.hibernate.id.SequenceIdentityGenerator]
[DEBUG] 2022-10-10 15:44:14.418 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [enhanced-sequence] -> [org.hibernate.id.enhanced.SequenceStyleGenerator]
[DEBUG] 2022-10-10 15:44:14.421 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [enhanced-table] -> [org.hibernate.id.enhanced.TableGenerator]
[INFO ] 2022-10-10 15:44:14.431 [main] C3P0ConnectionProvider - HHH010002: C3P0 using driver: com.mysql.cj.jdbc.Driver at URL: jdbc:mysql://localhost:3306/live_odds
[INFO ] 2022-10-10 15:44:14.432 [main] C3P0ConnectionProvider - HHH10001001: Connection properties: {password=****, user=root}
[INFO ] 2022-10-10 15:44:14.435 [main] C3P0ConnectionProvider - HHH10001003: Autocommit mode: false
[INFO ] 2022-10-10 15:44:14.772 [main] C3P0ConnectionProvider - HHH10001007: JDBC isolation level: <unknown>
[DEBUG] 2022-10-10 15:44:15.023 [main] JdbcEnvironmentInitiator - Database ->
       name : MySQL
    version : 8.0.30
      major : 8
      minor : 0
[DEBUG] 2022-10-10 15:44:15.023 [main] JdbcEnvironmentInitiator - Driver ->
       name : MySQL Connector/J
    version : mysql-connector-java-8.0.16 (Revision: 34cbc6bc61f72836e26327537a432d6db7c77de6)
      major : 8
      minor : 0
[DEBUG] 2022-10-10 15:44:15.023 [main] JdbcEnvironmentInitiator - JDBC version : 4.2
[INFO ] 2022-10-10 15:44:15.120 [main] Dialect - HHH000400: Using dialect: org.hibernate.dialect.MySQL8Dialect
[DEBUG] 2022-10-10 15:44:15.169 [main] IdentifierHelperBuilder - JDBC driver metadata reported database stores quoted identifiers in more than one case
[DEBUG] 2022-10-10 15:44:15.245 [main] IdentifierHelperBuilder - IdentifierCaseStrategy for both quoted and unquoted identifiers was set to the same strategy [MIXED]; that will likely lead to problems in schema update and validation if using quoted identifiers
[DEBUG] 2022-10-10 15:44:15.357 [main] Namespace - Created database namespace [logicalName=Name{catalog=null, schema=null}, physicalName=Name{catalog=null, schema=null}]
[DEBUG] 2022-10-10 15:44:15.368 [main] TypeConfiguration$Scope - Scoping TypeConfiguration [org.hibernate.type.spi.TypeConfiguration@795f5d51] to MetadataBuildingContext [org.hibernate.boot.internal.MetadataBuildingContextRootImpl@34aeacd1]
[DEBUG] 2022-10-10 15:44:15.480 [main] AnnotationBinder - Binding entity from annotated class: com.liveodds.entity.User
[DEBUG] 2022-10-10 15:44:15.529 [main] Ejb3Column - Binding column: Ejb3DiscriminatorColumn{logicalColumnName'DTYPE', discriminatorTypeName='string'}
[DEBUG] 2022-10-10 15:44:15.540 [main] EntityBinder - Import with entity name User
[DEBUG] 2022-10-10 15:44:15.544 [main] EntityBinder - Bind entity com.liveodds.entity.User on table user
[DEBUG] 2022-10-10 15:44:15.617 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(user), mappingColumn=id, insertable=true, updatable=true, unique=false}
[DEBUG] 2022-10-10 15:44:15.620 [main] PropertyBinder - MetadataSourceProcessor property id with lazy=false
[DEBUG] 2022-10-10 15:44:15.624 [main] AbstractPropertyHolder - Attempting to locate auto-apply AttributeConverter for property [com.liveodds.entity.User:id]
[DEBUG] 2022-10-10 15:44:15.628 [main] SimpleValueBinder - building SimpleValue for id
[DEBUG] 2022-10-10 15:44:15.642 [main] PropertyBinder - Building property id
[DEBUG] 2022-10-10 15:44:15.649 [main] BinderHelper - #makeIdGenerator(org.hibernate.mapping.SimpleValue([org.hibernate.mapping.Column(id)]), id, org.hibernate.id.enhanced.SequenceStyleGenerator, native, ...)
[DEBUG] 2022-10-10 15:44:15.654 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(user), mappingColumn=Age, insertable=true, updatable=true, unique=false}
[DEBUG] 2022-10-10 15:44:15.655 [main] PropertyBinder - MetadataSourceProcessor property age with lazy=false
[DEBUG] 2022-10-10 15:44:15.655 [main] AbstractPropertyHolder - Attempting to locate auto-apply AttributeConverter for property [com.liveodds.entity.User:age]
[DEBUG] 2022-10-10 15:44:15.655 [main] SimpleValueBinder - building SimpleValue for age
[DEBUG] 2022-10-10 15:44:15.655 [main] PropertyBinder - Building property age
[DEBUG] 2022-10-10 15:44:15.655 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(user), mappingColumn=FirstName, insertable=true, updatable=true, unique=false}
[DEBUG] 2022-10-10 15:44:15.656 [main] PropertyBinder - MetadataSourceProcessor property firstName with lazy=false
[DEBUG] 2022-10-10 15:44:15.656 [main] AbstractPropertyHolder - Attempting to locate auto-apply AttributeConverter for property [com.liveodds.entity.User:firstName]
[DEBUG] 2022-10-10 15:44:15.656 [main] SimpleValueBinder - building SimpleValue for firstName
[DEBUG] 2022-10-10 15:44:15.656 [main] PropertyBinder - Building property firstName
[DEBUG] 2022-10-10 15:44:15.657 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(user), mappingColumn=LastName, insertable=true, updatable=true, unique=false}
[DEBUG] 2022-10-10 15:44:15.658 [main] PropertyBinder - MetadataSourceProcessor property lastName with lazy=false
[DEBUG] 2022-10-10 15:44:15.658 [main] AbstractPropertyHolder - Attempting to locate auto-apply AttributeConverter for property [com.liveodds.entity.User:lastName]
[DEBUG] 2022-10-10 15:44:15.662 [main] SimpleValueBinder - building SimpleValue for lastName
[DEBUG] 2022-10-10 15:44:15.662 [main] PropertyBinder - Building property lastName
[DEBUG] 2022-10-10 15:44:15.663 [main] Ejb3Column - Binding column: Ejb3JoinColumn{logicalColumnName='null', referencedColumn='null', mappedBy='user'}
[DEBUG] 2022-10-10 15:44:15.666 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(user), mappingColumn=teams, insertable=true, updatable=true, unique=false}
[DEBUG] 2022-10-10 15:44:15.667 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(user), mappingColumn=null, insertable=true, updatable=true, unique=false}
[DEBUG] 2022-10-10 15:44:15.681 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(user), mappingColumn=element, insertable=true, updatable=true, unique=false}
[DEBUG] 2022-10-10 15:44:15.685 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(user), mappingColumn=teams_KEY, insertable=true, updatable=true, unique=false}
