[DEBUG] 2022-10-10 15:43:43.626 [main] IntegratorServiceImpl - Adding Integrator [org.hibernate.cfg.beanvalidation.BeanValidationIntegrator].
[DEBUG] 2022-10-10 15:43:43.629 [main] IntegratorServiceImpl - Adding Integrator [org.hibernate.secure.spi.JaccIntegrator].
[DEBUG] 2022-10-10 15:43:43.635 [main] IntegratorServiceImpl - Adding Integrator [org.hibernate.cache.internal.CollectionCacheInvalidator].
[INFO ] 2022-10-10 15:43:43.781 [main] Version - HHH000412: Hibernate Core {5.4.4.Final}
[DEBUG] 2022-10-10 15:43:43.785 [main] Environment - HHH000206: hibernate.properties not found
[DEBUG] 2022-10-10 15:43:44.298 [main] LocalXmlResourceResolver - Interpreting public/system identifier : [-//Hibernate/Hibernate Configuration DTD//EN] - [http://www.hibernate.org/dtd/hibernate-configuration-3.0.dtd]
[DEBUG] 2022-10-10 15:43:44.299 [main] LocalXmlResourceResolver - Recognized hibernate-configuration identifier; attempting to resolve on classpath under org/hibernate/
[DEBUG] 2022-10-10 15:43:44.317 [main] JaxbCfgProcessor - cfg.xml document did not define namespaces; wrapping in custom event reader to introduce namespace information
[DEBUG] 2022-10-10 15:43:44.974 [main] ServiceBinding - Overriding existing service binding [org.hibernate.secure.spi.JaccService]
[DEBUG] 2022-10-10 15:43:45.009 [main] RegionFactoryInitiator - Cannot default RegionFactory based on registered strategies as `[]` RegionFactory strategies were registered
[DEBUG] 2022-10-10 15:43:45.010 [main] RegionFactoryInitiator - Cache region factory : org.hibernate.cache.internal.NoCachingRegionFactory
[DEBUG] 2022-10-10 15:43:45.145 [main] BasicTypeRegistry - Adding type registration float -> org.hibernate.type.FloatType@71f0b72e
[DEBUG] 2022-10-10 15:43:45.148 [main] BasicTypeRegistry - Adding type registration float -> org.hibernate.type.FloatType@71f0b72e
[DEBUG] 2022-10-10 15:43:45.149 [main] BasicTypeRegistry - Adding type registration java.lang.Float -> org.hibernate.type.FloatType@71f0b72e
[DEBUG] 2022-10-10 15:43:45.150 [main] BasicTypeRegistry - Adding type registration double -> org.hibernate.type.DoubleType@3681037
[DEBUG] 2022-10-10 15:43:45.151 [main] BasicTypeRegistry - Adding type registration double -> org.hibernate.type.DoubleType@3681037
[DEBUG] 2022-10-10 15:43:45.151 [main] BasicTypeRegistry - Adding type registration java.lang.Double -> org.hibernate.type.DoubleType@3681037
[DEBUG] 2022-10-10 15:43:45.151 [main] BasicTypeRegistry - Adding type registration big_decimal -> org.hibernate.type.BigDecimalType@4f3e7344
[DEBUG] 2022-10-10 15:43:45.152 [main] BasicTypeRegistry - Adding type registration java.math.BigDecimal -> org.hibernate.type.BigDecimalType@4f3e7344
[DEBUG] 2022-10-10 15:43:45.153 [main] BasicTypeRegistry - Adding type registration big_integer -> org.hibernate.type.BigIntegerType@782bf610
[DEBUG] 2022-10-10 15:43:45.153 [main] BasicTypeRegistry - Adding type registration java.math.BigInteger -> org.hibernate.type.BigIntegerType@782bf610
[DEBUG] 2022-10-10 15:43:45.154 [main] BasicTypeRegistry - Adding type registration string -> org.hibernate.type.StringType@10895b16
[DEBUG] 2022-10-10 15:43:45.154 [main] BasicTypeRegistry - Adding type registration java.lang.String -> org.hibernate.type.StringType@10895b16
[DEBUG] 2022-10-10 15:43:45.154 [main] BasicTypeRegistry - Adding type registration nstring -> org.hibernate.type.StringNVarcharType@149c3204
[DEBUG] 2022-10-10 15:43:45.155 [main] BasicTypeRegistry - Adding type registration ncharacter -> org.hibernate.type.CharacterNCharType@4e6f2bb5
[DEBUG] 2022-10-10 15:43:45.156 [main] BasicTypeRegistry - Adding type registration url -> org.hibernate.type.UrlType@6cd166b8
[DEBUG] 2022-10-10 15:43:45.156 [main] BasicTypeRegistry - Adding type registration java.net.URL -> org.hibernate.type.UrlType@6cd166b8
[DEBUG] 2022-10-10 15:43:45.156 [main] BasicTypeRegistry - Adding type registration Duration -> org.hibernate.type.DurationType@3abfe845
[DEBUG] 2022-10-10 15:43:45.156 [main] BasicTypeRegistry - Adding type registration java.time.Duration -> org.hibernate.type.DurationType@3abfe845
[DEBUG] 2022-10-10 15:43:45.168 [main] BasicTypeRegistry - Adding type registration Instant -> org.hibernate.type.InstantType@61f39bb
[DEBUG] 2022-10-10 15:43:45.169 [main] BasicTypeRegistry - Adding type registration java.time.Instant -> org.hibernate.type.InstantType@61f39bb
[DEBUG] 2022-10-10 15:43:45.171 [main] BasicTypeRegistry - Adding type registration LocalDateTime -> org.hibernate.type.LocalDateTimeType@4d654825
[DEBUG] 2022-10-10 15:43:45.171 [main] BasicTypeRegistry - Adding type registration java.time.LocalDateTime -> org.hibernate.type.LocalDateTimeType@4d654825
[DEBUG] 2022-10-10 15:43:45.171 [main] BasicTypeRegistry - Adding type registration LocalDate -> org.hibernate.type.LocalDateType@b0fc838
[DEBUG] 2022-10-10 15:43:45.174 [main] BasicTypeRegistry - Adding type registration java.time.LocalDate -> org.hibernate.type.LocalDateType@b0fc838
[DEBUG] 2022-10-10 15:43:45.175 [main] BasicTypeRegistry - Adding type registration LocalTime -> org.hibernate.type.LocalTimeType@2954b5ea
[DEBUG] 2022-10-10 15:43:45.175 [main] BasicTypeRegistry - Adding type registration java.time.LocalTime -> org.hibernate.type.LocalTimeType@2954b5ea
[DEBUG] 2022-10-10 15:43:45.177 [main] BasicTypeRegistry - Adding type registration OffsetDateTime -> org.hibernate.type.OffsetDateTimeType@3ab6678b
[DEBUG] 2022-10-10 15:43:45.177 [main] BasicTypeRegistry - Adding type registration java.time.OffsetDateTime -> org.hibernate.type.OffsetDateTimeType@3ab6678b
[DEBUG] 2022-10-10 15:43:45.179 [main] BasicTypeRegistry - Adding type registration OffsetTime -> org.hibernate.type.OffsetTimeType@642505c7
[DEBUG] 2022-10-10 15:43:45.179 [main] BasicTypeRegistry - Adding type registration java.time.OffsetTime -> org.hibernate.type.OffsetTimeType@642505c7
[DEBUG] 2022-10-10 15:43:45.181 [main] BasicTypeRegistry - Adding type registration ZonedDateTime -> org.hibernate.type.ZonedDateTimeType@715d6168
[DEBUG] 2022-10-10 15:43:45.181 [main] BasicTypeRegistry - Adding type registration java.time.ZonedDateTime -> org.hibernate.type.ZonedDateTimeType@715d6168
[DEBUG] 2022-10-10 15:43:45.183 [main] BasicTypeRegistry - Adding type registration date -> org.hibernate.type.DateType@acdcf71
[DEBUG] 2022-10-10 15:43:45.183 [main] BasicTypeRegistry - Adding type registration java.sql.Date -> org.hibernate.type.DateType@acdcf71
[DEBUG] 2022-10-10 15:43:45.186 [main] BasicTypeRegistry - Adding type registration time -> org.hibernate.type.TimeType@37b57b54
[DEBUG] 2022-10-10 15:43:45.186 [main] BasicTypeRegistry - Adding type registration java.sql.Time -> org.hibernate.type.TimeType@37b57b54
[DEBUG] 2022-10-10 15:43:45.187 [main] BasicTypeRegistry - Adding type registration timestamp -> org.hibernate.type.TimestampType@16872c4d
[DEBUG] 2022-10-10 15:43:45.187 [main] BasicTypeRegistry - Adding type registration java.sql.Timestamp -> org.hibernate.type.TimestampType@16872c4d
[DEBUG] 2022-10-10 15:43:45.187 [main] BasicTypeRegistry - Adding type registration java.util.Date -> org.hibernate.type.TimestampType@16872c4d
[DEBUG] 2022-10-10 15:43:45.194 [main] BasicTypeRegistry - Adding type registration dbtimestamp -> org.hibernate.type.DbTimestampType@3a01773b
[DEBUG] 2022-10-10 15:43:45.195 [main] BasicTypeRegistry - Adding type registration calendar -> org.hibernate.type.CalendarType@7b7683d4
[DEBUG] 2022-10-10 15:43:45.195 [main] BasicTypeRegistry - Adding type registration java.util.Calendar -> org.hibernate.type.CalendarType@7b7683d4
[DEBUG] 2022-10-10 15:43:45.195 [main] BasicTypeRegistry - Adding type registration java.util.GregorianCalendar -> org.hibernate.type.CalendarType@7b7683d4
[DEBUG] 2022-10-10 15:43:45.197 [main] BasicTypeRegistry - Adding type registration calendar_date -> org.hibernate.type.CalendarDateType@3f92a84e
[DEBUG] 2022-10-10 15:43:45.198 [main] BasicTypeRegistry - Adding type registration locale -> org.hibernate.type.LocaleType@5fcfca62
[DEBUG] 2022-10-10 15:43:45.198 [main] BasicTypeRegistry - Adding type registration java.util.Locale -> org.hibernate.type.LocaleType@5fcfca62
[DEBUG] 2022-10-10 15:43:45.202 [main] BasicTypeRegistry - Adding type registration currency -> org.hibernate.type.CurrencyType@5b051a5c
[DEBUG] 2022-10-10 15:43:45.205 [main] BasicTypeRegistry - Adding type registration java.util.Currency -> org.hibernate.type.CurrencyType@5b051a5c
[DEBUG] 2022-10-10 15:43:45.206 [main] BasicTypeRegistry - Adding type registration timezone -> org.hibernate.type.TimeZoneType@10641c09
[DEBUG] 2022-10-10 15:43:45.206 [main] BasicTypeRegistry - Adding type registration java.util.TimeZone -> org.hibernate.type.TimeZoneType@10641c09
[DEBUG] 2022-10-10 15:43:45.207 [main] BasicTypeRegistry - Adding type registration class -> org.hibernate.type.ClassType@764cba
[DEBUG] 2022-10-10 15:43:45.209 [main] BasicTypeRegistry - Adding type registration java.lang.Class -> org.hibernate.type.ClassType@764cba
[DEBUG] 2022-10-10 15:43:45.210 [main] BasicTypeRegistry - Adding type registration uuid-binary -> org.hibernate.type.UUIDBinaryType@144ab54
[DEBUG] 2022-10-10 15:43:45.210 [main] BasicTypeRegistry - Adding type registration java.util.UUID -> org.hibernate.type.UUIDBinaryType@144ab54
[DEBUG] 2022-10-10 15:43:45.211 [main] BasicTypeRegistry - Adding type registration uuid-char -> org.hibernate.type.UUIDCharType@6c518474
[DEBUG] 2022-10-10 15:43:45.216 [main] BasicTypeRegistry - Adding type registration binary -> org.hibernate.type.BinaryType@64524dd
[DEBUG] 2022-10-10 15:43:45.216 [main] BasicTypeRegistry - Adding type registration byte[] -> org.hibernate.type.BinaryType@64524dd
[DEBUG] 2022-10-10 15:43:45.216 [main] BasicTypeRegistry - Adding type registration [B -> org.hibernate.type.BinaryType@64524dd
[DEBUG] 2022-10-10 15:43:45.221 [main] BasicTypeRegistry - Adding type registration wrapper-binary -> org.hibernate.type.WrapperBinaryType@70f822e
[DEBUG] 2022-10-10 15:43:45.222 [main] BasicTypeRegistry - Adding type registration Byte[] -> org.hibernate.type.WrapperBinaryType@70f822e
[DEBUG] 2022-10-10 15:43:45.222 [main] BasicTypeRegistry - Adding type registration [Ljava.lang.Byte; -> org.hibernate.type.WrapperBinaryType@70f822e
[DEBUG] 2022-10-10 15:43:45.223 [main] BasicTypeRegistry - Adding type registration row_version -> org.hibernate.type.RowVersionType@1aa6e3c0
[DEBUG] 2022-10-10 15:43:45.223 [main] BasicTypeRegistry - Adding type registration image -> org.hibernate.type.ImageType@65f2f9b0
[DEBUG] 2022-10-10 15:43:45.227 [main] BasicTypeRegistry - Adding type registration characters -> org.hibernate.type.CharArrayType@38fc5554
[DEBUG] 2022-10-10 15:43:45.227 [main] BasicTypeRegistry - Adding type registration char[] -> org.hibernate.type.CharArrayType@38fc5554
[DEBUG] 2022-10-10 15:43:45.228 [main] BasicTypeRegistry - Adding type registration [C -> org.hibernate.type.CharArrayType@38fc5554
[DEBUG] 2022-10-10 15:43:45.230 [main] BasicTypeRegistry - Adding type registration wrapper-characters -> org.hibernate.type.CharacterArrayType@4d1f1ff5
[DEBUG] 2022-10-10 15:43:45.230 [main] BasicTypeRegistry - Adding type registration [Ljava.lang.Character; -> org.hibernate.type.CharacterArrayType@4d1f1ff5
[DEBUG] 2022-10-10 15:43:45.231 [main] BasicTypeRegistry - Adding type registration Character[] -> org.hibernate.type.CharacterArrayType@4d1f1ff5
[DEBUG] 2022-10-10 15:43:45.231 [main] BasicTypeRegistry - Adding type registration text -> org.hibernate.type.TextType@61a1ea2c
[DEBUG] 2022-10-10 15:43:45.232 [main] BasicTypeRegistry - Adding type registration ntext -> org.hibernate.type.NTextType@3ae9d1e2
[DEBUG] 2022-10-10 15:43:45.237 [main] BasicTypeRegistry - Adding type registration blob -> org.hibernate.type.BlobType@7d199c68
[DEBUG] 2022-10-10 15:43:45.237 [main] BasicTypeRegistry - Adding type registration java.sql.Blob -> org.hibernate.type.BlobType@7d199c68
[DEBUG] 2022-10-10 15:43:45.241 [main] BasicTypeRegistry - Adding type registration materialized_blob -> org.hibernate.type.MaterializedBlobType@216914
[DEBUG] 2022-10-10 15:43:45.243 [main] BasicTypeRegistry - Adding type registration clob -> org.hibernate.type.ClobType@408e96d9
[DEBUG] 2022-10-10 15:43:45.243 [main] BasicTypeRegistry - Adding type registration java.sql.Clob -> org.hibernate.type.ClobType@408e96d9
[DEBUG] 2022-10-10 15:43:45.246 [main] BasicTypeRegistry - Adding type registration nclob -> org.hibernate.type.NClobType@b835727
[DEBUG] 2022-10-10 15:43:45.246 [main] BasicTypeRegistry - Adding type registration java.sql.NClob -> org.hibernate.type.NClobType@b835727
[DEBUG] 2022-10-10 15:43:45.246 [main] BasicTypeRegistry - Adding type registration materialized_clob -> org.hibernate.type.MaterializedClobType@3724b43e
[DEBUG] 2022-10-10 15:43:45.247 [main] BasicTypeRegistry - Adding type registration materialized_nclob -> org.hibernate.type.MaterializedNClobType@238bfd6c
[DEBUG] 2022-10-10 15:43:45.252 [main] BasicTypeRegistry - Adding type registration serializable -> org.hibernate.type.SerializableType@790a251b
[DEBUG] 2022-10-10 15:43:45.260 [main] BasicTypeRegistry - Adding type registration object -> org.hibernate.type.ObjectType@bfc14b9
[DEBUG] 2022-10-10 15:43:45.260 [main] BasicTypeRegistry - Adding type registration java.lang.Object -> org.hibernate.type.ObjectType@bfc14b9
[DEBUG] 2022-10-10 15:43:45.260 [main] BasicTypeRegistry - Adding type registration imm_date -> org.hibernate.type.AdaptedImmutableType@6a9b9909
[DEBUG] 2022-10-10 15:43:45.261 [main] BasicTypeRegistry - Adding type registration imm_time -> org.hibernate.type.AdaptedImmutableType@55d9b8f0
[DEBUG] 2022-10-10 15:43:45.261 [main] BasicTypeRegistry - Adding type registration imm_timestamp -> org.hibernate.type.AdaptedImmutableType@a518813
[DEBUG] 2022-10-10 15:43:45.261 [main] BasicTypeRegistry - Adding type registration imm_dbtimestamp -> org.hibernate.type.AdaptedImmutableType@43d38654
[DEBUG] 2022-10-10 15:43:45.261 [main] BasicTypeRegistry - Adding type registration imm_calendar -> org.hibernate.type.AdaptedImmutableType@75361cf6
[DEBUG] 2022-10-10 15:43:45.261 [main] BasicTypeRegistry - Adding type registration imm_calendar_date -> org.hibernate.type.AdaptedImmutableType@6d303498
[DEBUG] 2022-10-10 15:43:45.261 [main] BasicTypeRegistry - Adding type registration imm_binary -> org.hibernate.type.AdaptedImmutableType@6ba7383d
[DEBUG] 2022-10-10 15:43:45.268 [main] BasicTypeRegistry - Adding type registration imm_serializable -> org.hibernate.type.AdaptedImmutableType@3419e23b
[DEBUG] 2022-10-10 15:43:45.333 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [uuid2] -> [org.hibernate.id.UUIDGenerator]
[DEBUG] 2022-10-10 15:43:45.335 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [guid] -> [org.hibernate.id.GUIDGenerator]
[DEBUG] 2022-10-10 15:43:45.336 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [uuid] -> [org.hibernate.id.UUIDHexGenerator]
[DEBUG] 2022-10-10 15:43:45.336 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [uuid.hex] -> [org.hibernate.id.UUIDHexGenerator]
[DEBUG] 2022-10-10 15:43:45.336 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [assigned] -> [org.hibernate.id.Assigned]
[DEBUG] 2022-10-10 15:43:45.338 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [identity] -> [org.hibernate.id.IdentityGenerator]
[DEBUG] 2022-10-10 15:43:45.338 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [select] -> [org.hibernate.id.SelectGenerator]
[DEBUG] 2022-10-10 15:43:45.343 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [sequence] -> [org.hibernate.id.enhanced.SequenceStyleGenerator]
[DEBUG] 2022-10-10 15:43:45.345 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [seqhilo] -> [org.hibernate.id.SequenceHiLoGenerator]
[DEBUG] 2022-10-10 15:43:45.346 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [increment] -> [org.hibernate.id.IncrementGenerator]
[DEBUG] 2022-10-10 15:43:45.350 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [foreign] -> [org.hibernate.id.ForeignGenerator]
[DEBUG] 2022-10-10 15:43:45.350 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [sequence-identity] -> [org.hibernate.id.SequenceIdentityGenerator]
[DEBUG] 2022-10-10 15:43:45.351 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [enhanced-sequence] -> [org.hibernate.id.enhanced.SequenceStyleGenerator]
[DEBUG] 2022-10-10 15:43:45.352 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [enhanced-table] -> [org.hibernate.id.enhanced.TableGenerator]
[INFO ] 2022-10-10 15:43:45.365 [main] C3P0ConnectionProvider - HHH010002: C3P0 using driver: com.mysql.cj.jdbc.Driver at URL: jdbc:mysql://localhost:3306/live_odds
[INFO ] 2022-10-10 15:43:45.373 [main] C3P0ConnectionProvider - HHH10001001: Connection properties: {password=****, user=root}
[INFO ] 2022-10-10 15:43:45.374 [main] C3P0ConnectionProvider - HHH10001003: Autocommit mode: false
[INFO ] 2022-10-10 15:43:45.668 [main] C3P0ConnectionProvider - HHH10001007: JDBC isolation level: <unknown>
[DEBUG] 2022-10-10 15:43:45.904 [main] JdbcEnvironmentInitiator - Database ->
       name : MySQL
    version : 8.0.30
      major : 8
      minor : 0
[DEBUG] 2022-10-10 15:43:45.905 [main] JdbcEnvironmentInitiator - Driver ->
       name : MySQL Connector/J
    version : mysql-connector-java-8.0.16 (Revision: 34cbc6bc61f72836e26327537a432d6db7c77de6)
      major : 8
      minor : 0
[DEBUG] 2022-10-10 15:43:45.905 [main] JdbcEnvironmentInitiator - JDBC version : 4.2
[INFO ] 2022-10-10 15:43:45.992 [main] Dialect - HHH000400: Using dialect: org.hibernate.dialect.MySQL8Dialect
[DEBUG] 2022-10-10 15:43:46.028 [main] IdentifierHelperBuilder - JDBC driver metadata reported database stores quoted identifiers in more than one case
[DEBUG] 2022-10-10 15:43:46.109 [main] IdentifierHelperBuilder - IdentifierCaseStrategy for both quoted and unquoted identifiers was set to the same strategy [MIXED]; that will likely lead to problems in schema update and validation if using quoted identifiers
[DEBUG] 2022-10-10 15:43:46.189 [main] Namespace - Created database namespace [logicalName=Name{catalog=null, schema=null}, physicalName=Name{catalog=null, schema=null}]
[DEBUG] 2022-10-10 15:43:46.201 [main] TypeConfiguration$Scope - Scoping TypeConfiguration [org.hibernate.type.spi.TypeConfiguration@5e922647] to MetadataBuildingContext [org.hibernate.boot.internal.MetadataBuildingContextRootImpl@433c6abb]
[DEBUG] 2022-10-10 15:43:46.349 [main] AnnotationBinder - Binding entity from annotated class: com.liveodds.entity.User
[DEBUG] 2022-10-10 15:43:46.407 [main] Ejb3Column - Binding column: Ejb3DiscriminatorColumn{logicalColumnName'DTYPE', discriminatorTypeName='string'}
[DEBUG] 2022-10-10 15:43:46.417 [main] EntityBinder - Import with entity name User
[DEBUG] 2022-10-10 15:43:46.420 [main] EntityBinder - Bind entity com.liveodds.entity.User on table user
[DEBUG] 2022-10-10 15:43:46.483 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(user), mappingColumn=id, insertable=true, updatable=true, unique=false}
[DEBUG] 2022-10-10 15:43:46.490 [main] PropertyBinder - MetadataSourceProcessor property id with lazy=false
[DEBUG] 2022-10-10 15:43:46.495 [main] AbstractPropertyHolder - Attempting to locate auto-apply AttributeConverter for property [com.liveodds.entity.User:id]
[DEBUG] 2022-10-10 15:43:46.501 [main] SimpleValueBinder - building SimpleValue for id
[DEBUG] 2022-10-10 15:43:46.503 [main] PropertyBinder - Building property id
[DEBUG] 2022-10-10 15:43:46.512 [main] BinderHelper - #makeIdGenerator(org.hibernate.mapping.SimpleValue([org.hibernate.mapping.Column(id)]), id, org.hibernate.id.enhanced.SequenceStyleGenerator, native, ...)
[DEBUG] 2022-10-10 15:43:46.517 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(user), mappingColumn=Age, insertable=true, updatable=true, unique=false}
[DEBUG] 2022-10-10 15:43:46.520 [main] PropertyBinder - MetadataSourceProcessor property age with lazy=false
[DEBUG] 2022-10-10 15:43:46.520 [main] AbstractPropertyHolder - Attempting to locate auto-apply AttributeConverter for property [com.liveodds.entity.User:age]
[DEBUG] 2022-10-10 15:43:46.520 [main] SimpleValueBinder - building SimpleValue for age
[DEBUG] 2022-10-10 15:43:46.520 [main] PropertyBinder - Building property age
[DEBUG] 2022-10-10 15:43:46.520 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(user), mappingColumn=FirstName, insertable=true, updatable=true, unique=false}
[DEBUG] 2022-10-10 15:43:46.520 [main] PropertyBinder - MetadataSourceProcessor property firstName with lazy=false
[DEBUG] 2022-10-10 15:43:46.520 [main] AbstractPropertyHolder - Attempting to locate auto-apply AttributeConverter for property [com.liveodds.entity.User:firstName]
[DEBUG] 2022-10-10 15:43:46.520 [main] SimpleValueBinder - building SimpleValue for firstName
[DEBUG] 2022-10-10 15:43:46.521 [main] PropertyBinder - Building property firstName
[DEBUG] 2022-10-10 15:43:46.528 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(user), mappingColumn=LastName, insertable=true, updatable=true, unique=false}
[DEBUG] 2022-10-10 15:43:46.528 [main] PropertyBinder - MetadataSourceProcessor property lastName with lazy=false
[DEBUG] 2022-10-10 15:43:46.528 [main] AbstractPropertyHolder - Attempting to locate auto-apply AttributeConverter for property [com.liveodds.entity.User:lastName]
[DEBUG] 2022-10-10 15:43:46.529 [main] SimpleValueBinder - building SimpleValue for lastName
[DEBUG] 2022-10-10 15:43:46.529 [main] PropertyBinder - Building property lastName
[DEBUG] 2022-10-10 15:43:46.534 [main] Ejb3Column - Binding column: Ejb3JoinColumn{logicalColumnName='null', referencedColumn='null', mappedBy='user'}
[DEBUG] 2022-10-10 15:43:46.534 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(user), mappingColumn=teams, insertable=true, updatable=true, unique=false}
[DEBUG] 2022-10-10 15:43:46.544 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(user), mappingColumn=null, insertable=true, updatable=true, unique=false}
[DEBUG] 2022-10-10 15:43:46.566 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(user), mappingColumn=element, insertable=true, updatable=true, unique=false}
[DEBUG] 2022-10-10 15:43:46.567 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(user), mappingColumn=teams_KEY, insertable=true, updatable=true, unique=false}
